,Дата,Время,Цена до,Цена после,Разница в долларах,Дельта в процентах,Текст новости
196,2022-06-08,15:28:52,201.634995,202.285004, 0.6, 0.3,"Investors Appear Content To Wait For Friday's CPI Data Before Committing
"
197,2022-06-08,14:04:00,201.945007,201.634995,-0.3,-0.1,"This Oil Stock Has A Better 1-Year Return Than Tesla, Ford, Nvidia, Microsoft, Amazon And Apple
"
198,2022-06-08,13:02:33,204.404907,201.945007,-2.4,-1.2,"10 Sports Franchises That May Entice Investors On Heels Of $2.4B Denver Broncos Deal
"
199,2022-06-08,12:14:40,206.929993,204.404907,-2.5,-1.2,"Netflix Whale Trades Spotted
"
200,2022-06-08,10:57:41,204.380005,206.929993, 2.5, 1.2,"Disney Ditches Theatrical Release Of 'Strange World' In France Citing 'Cumbersome' Cinema Rules
"
201,2022-06-08,11:35:50,206.929993,204.404907,-2.5,-1.2,"Formula One Excitement Bodes Well For Shareholders As Rights Deal, Brad Pitt Film Move Forward
"
202,2022-06-07,14:46:47,197.649994,198.619995, 0.9, 0.4,"Formula 1 Streaming License Could Be Major Catalyst For Netflix - Read Why
"
203,2022-06-06,14:39:14,196.880005,196.149994,-0.7,-0.3,"Citigroup Looks To Hire Over 4K Tech Specialists To Tap Pandemic Induced Digital Boom
"
204,2022-06-06,11:27:13,202.369995,197.339996,-5.0,-2.4,"Spotify Shares Jump On Analyst Upgrade, Drawing Parallels With Netflix
"
205,2022-06-02,13:12:40,201.830002,203.164993, 1.3, 0.6,"12 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
206,2022-06-01,13:18:00,192.509995,192.904404, 0.3, 0.2,"4 Companies That Reported Stronger-Than-Expected Q1 Earnings: ASUR, TTD, SQSP, ZETA
"
207,2022-06-01,12:09:20,194.449997,192.509995,-1.9,-0.9,"The Force Is Strong With Obi-Wan Kenobi: Streaming Series Breaks Disney+ Records
"
208,2022-06-01,10:33:16,197.679993,194.449997,-3.2,-1.6,"This Is What Whales Are Betting On Netflix
"
209,2022-05-31,12:35:08,198.320007,196.599899,-1.7,-0.8,"Does This Bullish Pattern Indicate A Major Reversal For Netflix Shares?
"
210,2022-05-31,12:00:51,195.309998,198.320007, 3.0, 1.5,"This Advertising Company Has A Better 5-Year Return Than Ford, Microsoft, Apple, Disney, Netflix And Amazon
"
211,2022-05-27,12:35:13,193.845001,194.125000, 0.2, 0.1,"Empire State Building Takes On A 'Stranger Things' Dimension; Netflix Inserts Content Warning For New Season
"
212,2022-05-25,14:38:35,186.610001,188.220001, 1.6, 0.8,"Why Netflix Shares Are Rising Today
"
213,2022-05-25,13:54:15,185.339996,186.610001, 1.2, 0.6,"10 Communication Services Stocks Whale Activity In Today's Session
"
214,2022-05-25,13:11:13,184.059998,185.339996, 1.2, 0.6,"Apple App Store Analysis: This Fitness App Just Passed Facebook, Snapchat, Amazon, Netflix And Disney+
"
215,2022-05-25,13:05:06,184.059998,185.339996, 1.2, 0.6,"Time 100 Most Influential List Includes 10 Connected To Public Companies Such As Tim Cook, Andy Jassy And Joe Rogan
"
216,2022-05-24,13:59:46,179.259995,180.130005, 0.8, 0.4,"Which Companies Have Great Reputations With Americans? Hint: Disney Isn't One Of Them!
"
217,2022-05-24,11:24:04,178.160004,179.304993, 1.1, 0.6,"Ricky Gervais' Netflix Special Generates Controversy Over Trans Jokes
"
218,2022-05-23,12:31:23,185.494995,184.309998,-1.1,-0.6,"$1000 Invested In Netflix 15 Years Ago Would Be Worth This Much
"
219,2022-05-20,14:42:09,181.009995,183.500000, 2.4, 1.3,"9 Communication Services Stocks Whale Activity In Today's Session
"
220,2022-05-20,11:07:12,189.429993,184.059998,-5.3,-2.8,"Disney+ Planning Reboot Of Marvel's 'Daredevil': Report
"
221,2022-05-19,14:57:22,184.839996,183.389999,-1.4,-0.7,"10 Communication Services Stocks Whale Activity In Today's Session
"
222,2022-05-19,12:54:52,185.490005,184.889999,-0.6,-0.3,"McDonald's Super Fan Celebrates Eating Bic Macs Every Day For 50 Years
"
223,2022-05-19,11:43:55,183.200500,185.490005, 2.2, 1.2,"David Letterman Tells Kevin Durant What Happened When He Smoked Weed Years Ago At A Yankees-Angels Game
"
224,2022-05-19,11:17:41,181.130005,183.200500, 2.0, 1.1,"Are Nasdaq Stocks Now Reasonably Priced?
"
225,2022-05-18,14:19:02,179.009995,178.456406,-0.5,-0.3,"Why Netflix Shares Are Falling Today
"
226,2022-05-18,10:39:55,185.800003,184.004700,-1.7,-0.9,"A Big Earnings Miss By Target May Take Yesterday's Rally Off Course
"
227,2022-05-17,13:57:17,189.160004,187.889999,-1.2,-0.6,"10 Communication Services Stocks Whale Activity In Today's Session
"
228,2022-05-17,13:25:10,189.840805,189.160004,-0.6,-0.3,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
229,2022-05-17,12:37:34,189.840805,189.160004,-0.6,-0.3,"Is Paramount Global A Value Stock? Inside Berkshire Hathaway's Purchase
"
230,2022-05-17,11:27:57,187.337097,189.339996, 2.0, 1.0,"These Are The Advertisements Disney+ Won't Be Airing
"
231,2022-05-17,11:05:57,187.337097,189.339996, 2.0, 1.0,"SoundHound Inks Long-Term Partnership With Hyundai
"
232,2022-05-16,15:25:01,190.000000,187.259995,-2.7,-1.4,"'Not All Bad Things Are The Same Bad Thing': Why Is FTX CEO Sam Bankman-Fried Comparing Luna To Netflix?
"
233,2022-05-16,14:39:34,190.000000,187.259995,-2.7,-1.4,"Longtime Netflix Bear Upgrades The Streaming Stock, But Is It A Better Investment Than Disney?
"
234,2022-05-16,12:05:03,188.501495,188.720001, 0.2, 0.1,"Trump SPAC Deal Finally Files A Proxy: 10 Key Details We Now Know
"
235,2022-05-16,11:18:03,193.589996,188.501495,-5.0,-2.6,"Wedbush Upgrades Netflix As 'Immensely Profitable, Slow-Growth Company': What Else Interests The Analyst?
"
236,2022-05-13,14:00:08,183.250000,184.000000, 0.7, 0.4,"10 Communication Services Stocks Whale Activity In Today's Session
"
237,2022-05-13,11:32:01,181.240005,182.790298, 1.5, 0.8,"Check Out What Whales Are Doing With NFLX
"
238,2022-05-11,14:13:25,169.309998,169.934998, 0.6, 0.3,"Pete Najarian Is Bullish On Disney Ahead Of Earnings: Here's What Will Send The Stock Higher
"
239,2022-05-11,14:12:18,169.309998,169.934998, 0.6, 0.3,"Why Netflix Shares Are Diving Today
"
240,2022-05-11,13:36:22,169.309998,169.934998, 0.6, 0.3,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
241,2022-05-11,11:45:51,175.600006,172.309998,-3.2,-1.8,"Here Are The 10 Most Watched Netflix Series Of All Time
"
242,2022-05-11,11:29:00,178.899994,175.600006,-3.2,-1.8,"Why This Netflix Analyst Just Cut Their Price Target By 20%
"
243,2022-05-11,11:06:20,178.899994,175.600006,-3.2,-1.8,"Here's What Warren Buffett Thinks About Tesla And Elon Musk
"
244,2022-05-10,12:00:32,173.139999,174.081100, 0.9, 0.5,"Why Is Dave Chappelle's Stand-Up Not Included In Netflix's Upcoming Comedy Specials?
"
245,2022-05-09,15:22:46,173.190002,173.669998, 0.4, 0.2,"Why Netflix Shares Are Falling
"
246,2022-05-09,14:38:42,173.190002,173.669998, 0.4, 0.2,"Is Disney Positioned For Short-Term Success? Why This Investor Sees 'Very, Very Pleasant Surprises' Ahead
"
247,2022-05-09,12:09:16,175.229996,178.160004, 2.9, 1.6,"Biting Back: Will FAANG Favorites Recapture their Form on Wall Street in Q3 2022?
"
248,2022-05-09,11:16:22,177.699997,175.229996,-2.4,-1.3,"Disney Shares Hit 52-Week Low: What's Going On?
"
249,2022-05-06,13:30:16,182.690002,181.419998,-1.2,-0.6,"PR Agency Tells Blue-Chip Clients Like AT&T, Coca-Cola, Netflix And More To Avoid Media Inquiries On Abortion Debate
"
250,2022-05-06,12:30:44,183.085007,182.690002,-0.3,-0.2,"Is Formula One Stock A Buy Ahead Of Miami Grand Prix? Earnings, Netflix Renewal In Focus
"
251,2022-05-05,13:53:16,190.070007,188.255295,-1.8,-0.9,"Largest US Pension Fund Sold FAANG Stocks In Q1: Which Chip Stock Did It Buy Instead?
"
252,2022-05-05,12:57:26,189.789993,190.070007, 0.2, 0.1,"Will Movie And TV Studios Stop Making Content In States Banning Abortions?
"
253,2022-05-05,12:33:55,189.789993,190.070007, 0.2, 0.1,"Why Netflix Shares Are Diving
"
254,2022-05-04,15:18:29,195.539993,203.164993, 7.6, 3.8,"Dave Chappelle Attacked at Hollywood Bowl Show, LAPD Arrests Suspect: What You Need To Know
"
255,2022-05-04,14:29:29,195.529999,195.539993, 0.0, 0.0,"Top News In Fintech And Beyond For May 5, 2022
"
256,2022-05-04,13:37:48,195.529999,195.539993, 0.0, 0.0,"10 Communication Services Stocks Whale Activity In Today's Session
"
257,2022-05-04,13:03:06,195.510101,195.529999, 0.0, 0.0,"Netflix Whale Trades For May 04
"
258,2022-05-03,14:48:39,199.250000,200.520004, 1.2, 0.6,"Is Trouble Ahead For Netflix's US Dominance? Another Streaming Rival Reports Q1 Gains
"
259,2022-05-03,10:46:33,198.970001,200.320007, 1.3, 0.6,"Bulls Try To Build On Yesterday's Gains But Looming Fed Decision Could Curb Trading
"
260,2022-05-02,14:10:12,194.869995,194.770004,-0.0,-0.0,"Advertising On Streaming Services Topped $15B In 2021
"
261,2022-04-29,15:12:50,195.169998,191.970001,-3.1,-1.6,"Own A Piece Of Lewis Hamilton's F1 Car Thanks To NFTs And FTX
"
262,2022-04-29,14:05:27,197.789993,195.169998,-2.6,-1.3,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
263,2022-04-29,13:36:02,197.789993,195.169998,-2.6,-1.3,"7 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
264,2022-04-29,12:39:08,197.759995,197.789993, 0.0, 0.0,"Buy, Sell Or Hold? Netflix, PayPal And The 6 Worst-Performing Stocks Of 2022
"
265,2022-04-28,14:46:28,199.610001,200.618805, 1.0, 0.5,"Did Gwyneth Paltrow's Netflix Show Change U.K. Censorship Laws?
"
266,2022-04-28,12:50:50,193.740005,197.539993, 3.7, 1.9,"If You Invested $100 In Netflix 20 Years Ago, Here's How Much You Would Have Today
"
267,2022-04-28,12:08:37,190.899994,193.740005, 2.8, 1.4,"Are These Global Companies On The Right Side Of History?
"
268,2022-04-28,12:03:16,190.899994,193.740005, 2.8, 1.4,"Thursday's Market Minute: The Last FAANGs Standing: AAPL, AMZN
"
269,2022-04-28,10:30:31,186.899994,190.899994, 4.0, 2.1,"Why This Spotify Analyst Says Music Streaming Service May Not Face The Same Challenges As Netflix
"
270,2022-04-27,14:41:04,190.229996,188.460007,-1.7,-0.9,"Stocks That Hit 52-Week Lows On Wednesday
"
271,2022-04-27,14:11:01,192.100006,190.229996,-1.8,-0.9,"What Went Wrong At Meta Last Quarter And How Pete Najarian Is Positioning Ahead Of Earnings After The Bell
"
272,2022-04-27,13:10:12,194.119995,192.100006,-2.0,-1.0,"AMC CEO Wants Movies From Netflix, Apple And Other Streamers In His Theaters
"
273,2022-04-27,10:32:19,191.720001,192.190002, 0.4, 0.2,"This Is What Whales Are Betting On Netflix
"
274,2022-04-26,15:06:28,201.500000,200.389999,-1.1,-0.5,"One Analyst Cuts Disney Price Target, Another Reiterates Buy Rating: Who's Right?
"
275,2022-04-26,14:01:34,199.929993,201.500000, 1.5, 0.7,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
276,2022-04-26,13:44:57,199.929993,201.500000, 1.5, 0.7,"Stocks That Hit 52-Week Lows On Tuesday
"
277,2022-04-26,12:47:35,202.300003,199.929993,-2.3,-1.1,"What's Going On With Netflix Shares?
"
278,2022-04-26,12:44:48,202.300003,199.929993,-2.3,-1.1,"Bad Bunny Signed To Play El Muerto In Marvel Movie
"
279,2022-04-25,13:46:19,206.000000,208.979996, 2.9, 1.4,"10 Communication Services Stocks Whale Activity In Today's Session
"
280,2022-04-25,11:15:30,209.645004,208.759995,-0.8,-0.4,"Exxon Mobil Bans Rainbow Flag Display During LGBTQ Pride Month: What You Need To Know
"
281,2022-04-22,12:11:13,214.110001,212.610001,-1.5,-0.7,"Could Netflix's Demise Be Overexaggerated? Twice As Many Minutes Were Watched For 'Bridgerton' Than Any Other Streaming Programs
"
282,2022-04-22,10:55:49,221.332108,214.110001,-7.2,-3.2,"Will X Mark The Spot For Musk As Streaming Wars Heat Up?
"
283,2022-04-22,10:33:08,221.332108,214.110001,-7.2,-3.2,"Netflix Whale Trades For April 22
"
284,2022-04-21,14:36:19,216.119995,220.710007, 4.5, 2.1,"Searches for 'Buy Netflix Stock' Explode 931% Following Share Price Plummet For Streaming Giant
"
285,2022-04-21,14:06:48,218.080002,216.119995,-1.9,-0.8,"Bitcoin 2022 Exclusive: Global Payments Innovation For The New Economy
"
286,2022-04-21,13:54:01,218.080002,216.119995,-1.9,-0.8,"Stocks That Hit 52-Week Lows On Thursday
"
287,2022-04-21,13:41:06,218.080002,216.119995,-1.9,-0.8,"Move Over Netflix? HBO Max Is Gaining Subscribers And Market Share
"
288,2022-04-21,13:37:06,218.080002,216.119995,-1.9,-0.8,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
289,2022-04-21,13:14:12,217.520004,218.080002, 0.5, 0.2,"10 Stocks Moved By Traders On Thursday's CNBC's 'Fast Money: Halftime Report'
"
290,2022-04-21,12:29:04,213.750000,217.520004, 3.7, 1.7,"Disney Stock Provides Meat For The Bears: Here's Where To Watch For The Bounce
"
291,2022-04-21,11:20:43,215.389999,213.750000,-1.6,-0.7,"Transportation: Strong Earnings Form Railroad And Airline Stocks Boost the Sector
"
292,2022-04-20,15:19:17,221.941895,222.669998, 0.7, 0.3,"Top News In Fintech And Beyond For April 21, 2022
"
293,2022-04-20,14:44:03,221.941895,222.669998, 0.7, 0.3,"Amazon Teams Up With Ben Affleck And Matt Damon For Movie About A Historic Sports Endorsement Deal
"
294,2022-04-20,14:31:23,221.941895,222.669998, 0.7, 0.3,"Mid-Afternoon Market Update: Dow Jumps Around 300 Points; AlloVir Shares Spike Higher
"
295,2022-04-20,14:07:31,225.630005,221.941895,-3.6,-1.6,"Traders Moved These 9 Stocks On Wednesday's CNBC's 'Fast Money: Halftime Report'
"
296,2022-04-20,13:41:19,225.630005,221.941895,-3.6,-1.6,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
297,2022-04-20,12:19:05,224.080002,220.904999,-3.1,-1.4,"Mid-Day Market Update: Nasdaq Down Over 150 Points; Netflix Shares Drop Following Earnings Report
"
298,2022-04-20,12:57:30,220.904999,225.630005, 4.7, 2.1,"One Analyst Is Upgrading Netflix Shares Despite The Subscriber Loss: Here's Why
"
299,2022-04-20,12:43:08,220.904999,225.630005, 4.7, 2.1,"What's Going On With Meta Platforms Stock?
"
300,2022-04-20,12:35:54,220.904999,225.630005, 4.7, 2.1,"Why Spotify Shares Are Falling Following Netflix's Earnings Report
"
301,2022-04-20,12:13:41,224.080002,220.904999,-3.1,-1.4,"28 Stocks Moving In Wednesday's Mid-Day Session
"
302,2022-04-20,12:14:38,224.080002,220.904999,-3.1,-1.4,"Stocks That Hit 52-Week Lows On Wednesday
"
303,2022-04-20,11:51:33,224.080002,220.904999,-3.1,-1.4,"BZ Chart Of The Day: Netflix Stock Breaks Long-Term Support
"
304,2022-04-20,11:05:06,220.839996,224.080002, 3.2, 1.4,"Homebuilders Hammer Away After Tuesday's Rally As Yields Tick Lower
"
305,2022-04-20,11:01:55,220.839996,224.080002, 3.2, 1.4,"Why BofA Cut Netflix Target Price By 50%
"
306,2022-04-20,10:52:42,220.839996,224.080002, 3.2, 1.4,"Why Warner Bros. Discovery Shares Are Falling Following Netflix's Earnings Report
"
307,2022-04-20,10:45:18,220.839996,224.080002, 3.2, 1.4,"Mid-Morning Market Update: Markets Mixed; Dow Jumps 250 Points
"
308,2022-04-20,10:31:16,220.839996,224.080002, 3.2, 1.4,"Netflix Flashes Caution Light For Investors In These Stocks
"
309,2022-04-19,12:19:59,348.899994,349.040009, 0.1, 0.0,"Could South Africa's 'Savage Beauty' Be Netflix's Next International Hit? How Important Is Growth In Africa For Streamer?
"
310,2022-04-19,14:19:40,345.714996,347.029999, 1.3, 0.3,"This Week's Earnings Spotlight: Tesla, Netflix, IBM, American Express, Snap And More
"
311,2022-04-19,13:29:30,349.040009,345.714996,-3.3,-0.9,"Cboe's Market Recap: April 11 To April 15
"
312,2022-04-19,12:17:00,348.899994,349.040009, 0.1, 0.0,"UK Households, Citing Inflation, Cancel Streaming Subscriptions; Disney+ Records Highest Churn
"
313,2022-04-19,12:13:00,348.899994,349.040009, 0.1, 0.0,"Is Now The Time To Buy Stock Or Options In Netflix Or IBM?
"
314,2022-04-18,15:05:04,338.130005,335.559998,-2.5,-0.7,"TikTok Is Eating Into Ad Growth For Snapchat, Instagram And More: Here Are The Numbers
"
315,2022-04-18,13:49:48,334.500000,338.130005, 3.6, 1.0,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
316,2022-04-18,11:03:55,338.940002,333.404999,-5.5,-1.6,"Earnings Outlook For Netflix
"
317,2022-04-18,10:33:36,338.940002,333.404999,-5.5,-1.6,"Deutsche Bank Sees Netflix In Line With 2.5M Subscriber Guidance
"
318,2022-04-14,12:00:12,346.089996,342.779999,-3.3,-0.9,"Iconic Comic Book Company Announces NFT Collection: Here Are The Details
"
319,2022-04-13,15:07:23,348.959991,351.170013, 2.2, 0.6,"Walter And Jesse Are Back: Could A 'Breaking Bad' Reunion Boost AMC Ratings?
"
320,2022-04-13,14:07:20,349.529999,348.959991,-0.5,-0.1,"More Analysts Re-Rate Netflix Ahead Of Q1 Earnings
"
321,2022-04-13,10:31:37,345.649994,349.519989, 3.8, 1.1,"The Fed May Be Meeting Many Of Its Goals With Words Alone
"
322,2022-04-12,12:06:00,353.309998,348.390015,-4.9,-1.3,"Netflix Whale Trades Spotted
"
323,2022-04-11,11:41:35,348.239990,348.709991, 0.4, 0.1,"How Amazon, Disney And Others Are Beating Netflix At Its Own Game: Analyst
"
324,2022-04-07,12:07:10,359.850098,356.920013,-2.9,-0.8,"Here's Why Analysts Expressed Caution Ahead Of Netflix's Q1
"
325,2022-04-07,10:49:04,362.809998,359.850098,-2.9,-0.8,"Popular Teen Star Exits Will Smith Movie: Is It Related To Oscars Slap?
"
326,2022-04-06,14:31:39,365.174988,367.109985, 1.9, 0.5,"Here's Why Disney And Netflix Are Falling Today
"
327,2022-04-06,11:41:14,366.730011,364.340515,-2.3,-0.6,"If You Invested $1,000 In Netflix Stock At Its Pandemic Low, Here's How Much You'd Have Now
"
328,2022-04-05,11:37:38,381.079987,377.709991,-3.3,-0.8,"Disney Announces (Then Retracts) R-Rated Film From Streaming Platform
"
329,2022-04-04,15:03:43,392.850006,394.899994, 2.0, 0.5,"Dennis Rodman NFTs Are ComingвЂ”And Yes, They Will Feature Colorful Hai
"
330,2022-04-04,13:45:02,395.438110,392.850006,-2.5,-0.6,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
331,2022-04-04,13:10:38,393.119995,395.438110, 2.3, 0.5,"Why Netflix Shares Are Trading Higher Today
"
332,2022-04-04,11:09:45,384.000000,389.739990, 5.7, 1.4,"Analysis: Did Will Smith Leave Apple Stuck With A Toxic 'Emancipation'?
"
333,2022-04-01,15:08:15,375.459991,371.179993,-4.2,-1.1,"Senators Demand Netflix Reduce Scenes With Smoking, Vaping
"
334,2022-04-01,10:43:07,377.184998,374.329987,-2.8,-0.7,"Disney Vs. Netflix: Pushing 'Obi-Wan Kenobi' Release Date Sets Up Epic Weekend Streaming Battle In May
"
335,2022-03-31,11:35:59,376.070007,376.202209, 0.1, 0.0,"This Is What Whales Are Betting On Netflix
"
336,2022-03-31,11:32:54,376.070007,376.202209, 0.1, 0.0,"After Formula One Success, Netflix Is Filming A Docuseries On This Sport
"
337,2022-03-30,11:23:18,391.445007,383.549988,-7.8,-2.0,"James Bond Reality Competition Coming To Amazon Prime: Here's The Details
"
338,2022-03-29,14:21:01,390.285004,393.399994, 3.1, 0.7,"Here's Why Facebook, Netflix, Roku And Snap Shares Are Rising
"
339,2022-03-29,11:55:31,391.450012,390.766113,-0.6,-0.1,"Is 'Halo' A Hit For Paramount+? Here's The Record It Broke
"
340,2022-03-29,11:02:05,385.040009,391.450012, 6.4, 1.6,"Shaquille O'Neal And Steph Curry Win Oscars: Here Are The 6 Other Athletes To Win An Academy Award
"
341,2022-03-28,14:19:19,373.635010,373.609985,-0.0,-0.0,"Why Netflix Stock Looks Powered Up For Blockbuster Run Back To $420
"
342,2022-03-25,14:37:01,373.890015,371.779999,-2.1,-0.5,"Dating Shows And Chill? Here's What's Coming From Netflix's Big Bet On Reality Programs
"
343,2022-03-25,13:21:42,368.720001,370.744995, 2.0, 0.5,"BofA Coins New FANG Equivalent For Semiconductor Stocks, 'MANGO'
"
344,2022-03-23,14:13:07,376.730011,376.375000,-0.3,-0.0,"From Pharmacist To Successful Cannabis Exec, Jason Wild Of TerrAscend: Meet Our Keynote Speakers
"
345,2022-03-25,12:07:39,367.040009,368.720001, 1.6, 0.4,"Like It Hot? Netflix Gets Rare NC-17 Rating On Marilyn Monroe Biopic
"
346,2022-03-23,14:15:43,376.730011,376.375000,-0.3,-0.0,"Cowen Analyst Comments Netflix's New Password Sharing Experiments
"
347,2022-03-23,12:25:11,379.899994,380.024994, 0.1, 0.0,"Disney Is Taking Marvel Shows Back From Netflix, But This Superhero Will Be Offered On Rival Platform
"
348,2022-03-23,10:49:59,379.109985,379.899994, 0.7, 0.2,"Disney Channel Turkey Goes Off Air, With Disney+ Being Offered As Replacement
"
349,2022-03-22,13:06:21,381.755005,383.989990, 2.2, 0.5,"This Is What Whales Are Betting On Netflix
"
350,2022-03-22,12:44:59,381.755005,383.989990, 2.2, 0.5,"Christina Ricci Returns To The Addams Family In Tim Burton-Directed Netflix Series 'Wednesday'
"
351,2022-03-18,15:06:04,379.940002,379.484985,-0.4,-0.1,"Ready To Talk About Bruno? 'Encanto Sing-Along' Version Hits Disney+
"
352,2022-03-18,14:11:07,380.954987,379.940002,-1.0,-0.2,"Benchmark Remains Cautious On Netflix - Read Why
"
353,2022-03-18,13:34:48,380.954987,379.940002,-1.0,-0.2,"Drake Vs. Josh: Feud Continues Between Former Nickelodeon Sitcom Co-Stars
"
354,2022-03-17,12:42:56,366.350006,369.250000, 2.8, 0.7,"Evercore ISI Sees 44% Upside In Netflix, Reiterates Rating
"
355,2022-03-17,11:42:17,362.519989,366.350006, 3.8, 1.0,"Amazon Consummates MGM Deal Post Clean Chit From Regulators
"
356,2022-03-16,14:35:12,345.209991,354.630005, 9.4, 2.7,"Needham Sees Netflix Losing Out To Amazon, Disney, Apple and Other Streaming Rivals
"
357,2022-03-16,13:39:14,351.799988,345.209991,-6.5,-1.8,"10 Communication Services Stocks Whale Activity In Today's Session
"
358,2022-03-16,13:09:35,353.320007,351.799988,-1.5,-0.4,"Will Amazon, American Airlines And Netflix Lead The Market Higher? How To Play This Key Trend
"
359,2022-03-16,13:02:49,353.320007,351.799988,-1.5,-0.4,"(NFLX) - Analyzing Netflix Inc's Short Interest
"
360,2022-03-16,12:28:39,356.904999,353.320007,-3.5,-1.0,"Trailer Released For Netflix-Obama Series 'Our Great National Parks'
"
361,2022-03-16,11:01:43,354.109985,356.904999, 2.7, 0.7,"Disney Workforce Plans Walkouts And Makes New Demands Following 'Don't Say Gay' Controversy
"
362,2022-03-15,13:39:09,337.420013,337.730011, 0.3, 0.0,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
363,2022-03-15,11:10:12,343.815002,340.105011,-3.7,-1.0,"Can Netflix Return To Mid-To-High Teens Revenue Growth? These 2 Tests Will Tell Us
"
364,2022-03-14,14:52:40,332.350006,332.054993,-0.2,-0.0,"Discovery CFO Confirms Merger With WarnerMedia's HBO Max App
"
365,2022-03-14,14:35:38,332.350006,332.054993,-0.2,-0.0,"Chart Wars: Between Disney And Netflix, Which Stock Will Bounce First?
"
366,2022-03-14,12:11:53,334.099609,332.790009,-1.3,-0.3,"Stocks That Hit 52-Week Lows On Monday
"
367,2022-03-11,13:37:00,347.100006,345.825012,-1.2,-0.3,"10 Communication Services Stocks Whale Activity In Today's Session
"
368,2022-03-11,12:32:41,347.209991,347.100006,-0.1,-0.0,"Evercore ISI Lauds Apple's Acquisition Of Friday Night MLB Rights
"
369,2022-03-10,13:01:53,361.130005,359.000000,-2.1,-0.5,"Netflix Subscription Gets Costlier In UK, Ireland As It Seeks To Tap Growing Global Appetite For British Content
"
370,2022-03-09,13:50:59,360.779999,360.399994,-0.3,-0.1,"How Much Money Does MrBeast Make From His YouTube Videos?
"
371,2022-03-09,13:41:04,360.779999,360.399994,-0.3,-0.1,"10 Communication Services Stocks Whale Activity In Today's Session
"
372,2022-03-09,13:03:13,361.399994,360.779999,-0.6,-0.1,"What Are Whales Doing With Netflix
"
373,2022-03-09,11:51:38,360.309998,361.399994, 1.0, 0.3,"Netflix Analyst Upgrades Stock After Longtime Bearish Stance: Here's Why
"
374,2022-03-09,11:30:25,360.309998,361.399994, 1.0, 0.3,"Benzinga's Top Ratings Upgrades, Downgrades For March 9, 2022
"
375,2022-03-09,11:05:49,357.000000,360.309998, 3.3, 0.9,"Investors Appear To Be Ditching Safe Havens For Riskier Assets On Wednesday
"
376,2022-03-08,12:32:18,354.910004,351.250000,-3.6,-1.0,"Stocks That Hit 52-Week Lows On Tuesday
"
377,2022-03-08,12:19:45,347.100006,354.910004, 7.8, 2.2,"Is A 'God Of War' Series Coming To Amazon? What Gamers And Investors Should Know
"
378,2022-03-08,12:03:35,347.100006,354.910004, 7.8, 2.2,"Russia Braces For Deep Recession Amid Corporate Exodus
"
379,2022-02-08,11:11:20,396.660004,400.799988, 4.1, 1.0,"Pfizer And Harley Davidson Lead Out In Tuesday's Earnings With Different Results
"
380,2022-02-01,10:45:11,439.123108,441.940002, 2.8, 0.6,"Monday's Rally Was Broad As Investors Went Bargain Hunting Among Growth Stocks
"
381,2022-03-07,10:45:02,353.649994,358.059998, 4.4, 1.2,"Benchmark Sees Minimal Impact From Netflix's Operations Suspension In Russia
"
382,2022-03-04,14:21:28,360.670013,360.850006, 0.1, 0.0,"Netflix Gives Green Light To Three Asia-Pacific Series
"
383,2022-03-03,13:36:11,370.970001,369.019989,-1.9,-0.5,"10 Communication Services Stocks Whale Activity In Today's Session
"
384,2022-03-03,11:58:15,369.630005,367.750000,-1.8,-0.5,"Disney+ To Offer First Dutch Drama In Effort To Expand European Audience
"
385,2022-03-02,13:41:21,379.880005,379.100006,-0.7,-0.2,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
386,2022-03-02,13:30:19,379.880005,379.100006,-0.7,-0.2,"Netflix Acquires A Video Game Company: How The Deal Expands Cross Promotional Opportunities
"
387,2022-03-02,11:19:06,379.015015,380.359985, 1.3, 0.3,"Netflix Dives Deeper In Gaming With Latest Acquisition
"
388,2022-03-01,15:27:31,387.869995,386.720001,-1.1,-0.2,"Sony Merges Anime Offerings
"
389,2022-03-01,12:08:19,390.160004,388.630005,-1.5,-0.3,"What Are Whales Doing With Netflix
"
390,2022-03-01,11:02:36,394.700012,390.160004,-4.5,-1.1,"If You Invested $1000 In This Stock 10 Years Ago, Here's How Much You Would Have Today
"
391,2022-02-28,13:18:57,394.350006,393.299988,-1.0,-0.2,"'Ozark' Joins Rare Company With 4 Billion Minutes Streamed In A Week As Netflix Continues To Dominate
"
392,2022-02-25,15:08:06,387.630005,387.989990, 0.3, 0.0,"Looking Into Netflix Inc's Recent Short Interest
"
393,2022-02-24,12:42:38,371.799988,375.230011, 3.4, 0.9,"Jim Cramer Turns Positive On Peloton Following Interview With New CEO
"
