;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
199;2022-06-08;10:37:19;190.059998;189.470001;-0.5;-0.3;"Looking At NVIDIA's Recent Whale Trades
"
200;2022-06-07;15:27:22;188.550003;188.380005;-0.1;-0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
201;2022-06-07;14:41:59;188.550003;188.380005;-0.1;-0.0;"Citi Recommends Nvidia, Marvell To Seek Refuge Amid Semiconductor Downturn
"
202;2022-06-07;14:20:25;188.333893;188.550003; 0.2; 0.1;"This Coal Stock Has A Better 1-Year Return Than Nvidia, Ford, Starbucks, Tesla, Bitcoin And Ethereum
"
203;2022-06-07;12:31:09;186.500000;188.333893; 1.8; 0.9;"Polestar 3 SUV Premiere Coming This Year: What Investors Should Know
"
204;2022-06-06;14:57:45;188.000000;187.080093;-0.9;-0.4;"12 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
205;2022-06-06;13:36:49;187.895599;188.000000; 0.1; 0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
206;2022-06-06;11:00:15;192.029999;188.436005;-3.5;-1.8;"Thomas Gayner Purchases 5,000 Shares of Cable One (CABO) For Markel
"
207;2022-06-03;13:48:07;188.399994;188.720001; 0.3; 0.1;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
208;2022-06-03;11:58:38;186.399994;188.449997; 2.0; 1.0;"NVIDIA's Ex-Dividend Date Is Wednesday, Here's What You Need To Know
"
209;2022-06-03;11:54:00;186.399994;188.449997; 2.0; 1.0;"What Are Whales Doing With NVIDIA
"
210;2022-06-03;11:11:39;189.630005;186.399994;-3.2;-1.7;"Why Nvidia Shares Are Diving Today
"
211;2022-06-02;15:08:34;195.389999;194.050003;-1.3;-0.6;"After Microsoft And Nvidia, This Major Apple Supplier Became Ransomware Target
"
212;2022-06-02;13:41:49;195.460007;195.389999;-0.0;-0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
213;2022-06-02;13:12:40;194.479996;195.460007; 0.9; 0.5;"12 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
214;2022-06-01;13:58:20;183.460007;185.339996; 1.8; 1.0;"BofA Picks Nvidia As Top Pick; Expresses Bullishness On Marvell, AMD, ON Semiconductor
"
215;2022-06-01;13:39:31;183.460007;185.339996; 1.8; 1.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
216;2022-05-31;14:27:33;188.029999;187.990005;-0.0;-0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
217;2022-05-27;14:34:21;186.964996;188.410004; 1.4; 0.7;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
218;2022-05-27;14:32:28;186.964996;188.410004; 1.4; 0.7;"NVIDIA Whale Trades For May 27
"
219;2022-05-26;14:55:23;179.830002;177.669998;-2.1;-1.2;"PreMarket Prep Stock Of The Day: Nvidia's Earnings Rollercoaster
"
220;2022-05-26;14:11:29;178.929993;179.830002; 0.9; 0.5;"10 Information Technology Stocks Whale Activity In Today's Session
"
221;2022-05-26;13:50:36;178.929993;179.830002; 0.9; 0.5;"7 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
222;2022-05-26;13:13:29;179.350006;178.929993;-0.4;-0.2;"Did You Buy Nvidia Stock On The Sell-Off? Why Jon Najarian Says It's 'The Buy Of The Year'
"
223;2022-05-26;11:41:52;175.345001;179.350006; 4.0; 2.2;"BZ Chart Of The Day: Nvidia Rallies Off Support
"
224;2022-05-26;10:45:41;172.960007;175.345001; 2.3; 1.3;"What's Going On With GameStop Stock?
"
225;2022-05-25;13:53:57;166.430099;169.169998; 2.7; 1.6;"10 Information Technology Stocks Whale Activity In Today's Session
"
226;2022-05-25;13:40:06;166.430099;169.169998; 2.7; 1.6;"Stocks Moved By Traders on 'Fast Money: Halftime Report'
"
227;2022-05-25;13:12:08;166.470001;166.430099;-0.0;-0.0;"'It's Not Been This Cheap Ever Before': Why Pete Najarian Bought Nvidia Stock Ahead Of Earnings
"
228;2022-05-24;14:03:42;161.360107;161.369995; 0.0; 0.0;"10 Information Technology Stocks Whale Activity In Today's Session
"
229;2022-05-24;13:50:28;161.360107;161.369995; 0.0; 0.0;"Why Nvidia Shares Are Falling Today
"
230;2022-05-24;10:53:05;160.440002;160.839996; 0.3; 0.2;"The Shakeout In Financials May Have Set The Sector Up For Success
"
231;2022-05-23;15:02:08;167.714905;167.550003;-0.1;-0.0;"Cboe's Weekly Market Recap: May 16th to May 20th
"
232;2022-05-23;14:04:27;165.854996;167.714905; 1.8; 1.1;"10 Information Technology Stocks Whale Activity In Today's Session
"
233;2022-05-23;11:27:34;164.410004;166.500000; 2.0; 1.2;"$100 Invested In NVIDIA 15 Years Ago Would Be Worth This Much
"
234;2022-05-20;15:18:52;159.603806;162.914993; 3.3; 2.0;"Here's How Analysts View Nvidia Ahead Of Its Quarterly Results
"
235;2022-05-20;14:41:50;159.603806;162.914993; 3.3; 2.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
236;2022-05-20;12:02:57;163.389999;160.080002;-3.3;-2.0;"Why Nvidia Shares Are Falling Today
"
237;2022-05-20;11:02:32;168.070007;163.389999;-4.6;-2.7;"Top-Down Or Bottom-Up, Finding Diamonds In The Rough Takes Time
"
238;2022-05-19;15:01:20;173.610001;171.970001;-1.6;-0.9;"Expert Ratings for NVIDIA
"
239;2022-05-19;14:48:01;173.610001;171.970001;-1.6;-0.9;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
240;2022-05-18;15:10:02;170.464996;169.240005;-1.2;-0.7;"10 Of The Highest Volume Options Contracts On Wednesday
"
241;2022-05-18;13:35:45;170.559998;170.464996;-0.0;-0.0;"10 Information Technology Stocks Whale Activity In Today's Session
"
242;2022-05-18;13:04:07;171.919998;170.559998;-1.3;-0.7;"Why Nvidia Shares Are Falling Today
"
243;2022-05-18;10:39:55;179.364594;173.949997;-5.4;-3.0;"A Big Earnings Miss By Target May Take Yesterday's Rally Off Course
"
244;2022-05-17;15:19:53;177.710007;181.699997; 3.9; 2.2;"What's Going On With Nvidia Shares Today?
"
245;2022-05-17;14:31:09;177.710007;181.699997; 3.9; 2.2;"Is AMD Stock Leading Investors Into A Trap? What You Need To Know To Avoid Getting Caught
"
246;2022-05-17;13:18:35;180.088501;179.580002;-0.5;-0.2;"6 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
247;2022-05-16;13:47:48;175.202896;176.520004; 1.3; 0.7;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
248;2022-05-16;10:35:26;177.750000;172.860001;-4.8;-2.7;"NVIDIA Whale Trades For May 16
"
249;2022-05-13;14:00:28;177.300003;174.320007;-2.9;-1.6;"10 Information Technology Stocks Whale Activity In Today's Session
"
250;2022-05-12;14:39:19;157.179993;158.580002; 1.4; 0.8;"Here's How Long It Took Nvidia To Reach A $100B Market Cap
"
251;2022-05-12;14:04:49;160.350006;157.179993;-3.1;-1.9;"10 Information Technology Stocks Whale Activity In Today's Session
"
252;2022-05-12;13:37:44;160.350006;157.179993;-3.1;-1.9;"Nvidia Shares Fall 15% In A Week: What's Going On?
"
253;2022-05-11;14:24:18;169.860001;169.029999;-0.8;-0.4;"Why Pete Najarian Is Buying Call Options In Bank of America, Cisco, Nvidia And These Under-The-Radar Stocks
"
254;2022-05-11;14:10:24;169.860001;169.029999;-0.8;-0.4;"Why Nvidia Shares Are Diving Today
"
255;2022-05-11;13:52:51;169.860001;169.029999;-0.8;-0.4;"15 Stocks Moved By Traders on 'Fast Money: Halftime Report'
"
256;2022-05-11;13:36:05;169.860001;169.029999;-0.8;-0.4;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
257;2022-05-11;12:56:25;171.789993;169.860001;-1.9;-1.1;"Norwegian Central Bank Substantially Reduces Stakes In Alibaba And This Chipmaker: Here's What Norges Bought Instead
"
258;2022-05-11;12:50:12;171.789993;169.860001;-1.9;-1.1;"10 Of The Highest Volume Options Contracts On Wednesday: Affirm, Jefferies, Nvidia And More
"
259;2022-05-10;13:46:43;176.210007;178.330399; 2.1; 1.2;"8 Stocks Moved By Traders On 'Fast Money: Halftime Report'
"
260;2022-05-10;13:00:48;173.470001;176.210007; 2.7; 1.5;"10 Of The Highest Volume Options Contracts On Tuesday: Apple, Tesla And More
"
261;2022-05-09;13:38:19;172.920700;169.975998;-2.9;-1.7;"10 Information Technology Stocks Whale Activity In Today's Session
"
262;2022-05-09;12:09:16;172.860001;175.550003; 2.6; 1.5;"Biting Back: Will FAANG Favorites Recapture their Form on Wall Street in Q3 2022?
"
263;2022-05-09;11:07:21;175.128204;172.860001;-2.2;-1.2;"Why Nvidia Shares Are Diving Today
"
264;2022-05-06;13:40:22;189.110001;186.389999;-2.7;-1.4;"10 Of The Highest Volume Options Contracts On Friday
"
265;2022-05-06;11:56:38;193.330002;189.899994;-3.4;-1.7;"Nvidia Agrees To Pay $5.5M Penalty For Insufficient Disclosure Of Crypto Impact
"
266;2022-05-05;13:48:00;190.419998;186.070007;-4.3;-2.2;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
267;2022-05-05;11:57:16;188.470001;190.089996; 1.6; 0.8;"Why Nvidia Shares Are Diving
"
268;2022-05-04;15:21:48;192.899994;202.500000; 9.6; 4.9;"What's Going On With Nvidia Shares Today?
"
269;2022-05-04;14:13:01;192.229996;192.899994; 0.6; 0.3;"AMD, Micron Or Nvidia: Which Chip Stock Did This Investor Just Dump And Why?
"
270;2022-05-04;13:37:36;192.229996;192.899994; 0.6; 0.3;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
271;2022-05-04;10:33:58;190.203995;188.634995;-1.5;-0.8;"NVIDIA Whale Trades For May 04
"
272;2022-05-03;14:34:38;194.304993;195.830002; 1.5; 0.7;"Here's Why Morgan Stanley Remained Bullish On Nvidia
"
273;2022-05-03;13:46:02;196.820007;194.304993;-2.5;-1.2;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
274;2022-05-03;11:03:38;195.449997;195.029999;-0.4;-0.2;"Where NVIDIA Stands With Analysts
"
275;2022-05-03;10:46:33;195.449997;195.029999;-0.4;-0.2;"Bulls Try To Build On Yesterday's Gains But Looming Fed Decision Could Curb Trading
"
276;2022-05-02;13:47:04;187.440002;186.949997;-0.4;-0.2;"10 Information Technology Stocks Whale Activity In Today's Session
"
277;2022-05-02;11:13:14;190.629898;189.089996;-1.5;-0.8;"What's Going On With Nvidia Shares Today?
"
278;2022-04-29;15:14:51;189.699997;186.604996;-3.0;-1.6;"This Obscure Stock Has Outperformed Tech And EV Giants
"
279;2022-04-28;13:41:29;196.539993;197.869995; 1.3; 0.6;"10 Information Technology Stocks Whale Activity In Today's Session
"
280;2022-04-28;12:30:34;191.399994;196.539993; 5.1; 2.6;"Why Nvidia Shares Are Rising
"
281;2022-04-28;11:02:35;185.929993;190.009995; 4.0; 2.1;"If You Invested $100 In NVIDIA 15 Years Ago, Here's How Much You Would Have Today
"
282;2022-04-27;15:15:08;186.656006;184.240005;-2.4;-1.2;"If PayPal Earnings Disappoint, This Investor Plans To Buy Nvidia And Coinbase: Here's Why
"
283;2022-04-27;13:47:47;186.889999;186.656006;-0.2;-0.1;"10 Information Technology Stocks Whale Activity In Today's Session
"
284;2022-04-26;14:01:28;189.710007;191.250000; 1.5; 0.8;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
285;2022-04-26;11:40:09;188.229996;191.166702; 2.9; 1.5;"Why Nvidia Shares Are Falling
"
286;2022-04-26;11:20:43;189.519897;188.229996;-1.2;-0.6;"Why Investing In Stocks Makes You Better At Cryptos: Part 2
"
287;2022-04-26;11:18:25;189.519897;188.229996;-1.2;-0.6;"Nvidia Continues To Slide But Here's Why A Bounce Is Imminent
"
288;2022-04-25;13:46:06;194.880005;196.664993; 1.7; 0.9;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
289;2022-04-25;13:45:59;194.880005;196.664993; 1.7; 0.9;"Nvidia's 'Crypto Conundrum' Explained: How A Drop In Digital Currencies Could Impact The Stock
"
290;2022-04-22;14:09:43;197.050003;196.830002;-0.2;-0.1;"10 Information Technology Stocks Whale Activity In Today's Session
"
291;2022-04-21;13:36:50;207.869995;203.320099;-4.5;-2.1;"10 Information Technology Stocks Whale Activity In Today's Session
"
292;2022-04-21;10:55:08;217.000000;213.529007;-3.4;-1.5;"A Bearish Sign Appears On NVIDIA's Chart
"
293;2022-04-20;14:52:11;214.440002;214.919998; 0.4; 0.2;"KeyBanc Sees Challenging Setup For Semiconductor Earnings
"
294;2022-04-20;13:41:07;215.050003;214.440002;-0.6;-0.2;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
295;2022-04-19;13:42:18;220.440002;219.850006;-0.5;-0.2;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
296;2022-04-18;13:49:38;216.020004;219.889999; 3.8; 1.7;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
297;2022-04-18;13:47:24;216.020004;219.889999; 3.8; 1.7;"Traders Moved These 13 Stocks On Monday's CNBC's 'Fast Money: Halftime Report'
"
298;2022-04-18;12:40:06;212.600006;216.020004; 3.4; 1.6;"Here's What Made Needham Bullish On Nvidia, AMD Versus Others In Semiconductor Space
"
299;2022-04-14;14:40:48;216.440002;214.585007;-1.8;-0.8;"$1000 Invested In NVIDIA 15 Years Ago Would Be Worth This Much
"
300;2022-04-14;11:49:47;217.919998;215.869995;-2.0;-0.9;"Credit Suisse Gains Conviction On Luminar, Thanks To Volvo, Mercedes, Nvidia
"
301;2022-04-13;13:47:30;220.690002;220.720001; 0.0; 0.0;"Traders Moved These 18 Stocks On Wednesday's CNBC's 'Fast Money: Halftime Report'
"
302;2022-04-13;13:36:09;220.690002;220.720001; 0.0; 0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
303;2022-04-13;11:57:25;222.160004;220.509995;-1.6;-0.7;"What's Driving The Action In Nvidia Stock Today?
"
304;2022-04-13;11:09:48;220.774994;222.160004; 1.3; 0.6;"Another Analyst Sets Bullish Tone On NVIDIA, Sees Considerable Upside
"
305;2022-04-12;15:08:30;213.600006;213.539993;-0.0;-0.0;"Here's Why BofA Views Nvidia As Leading Growth Company In Semis
"
306;2022-04-12;14:05:16;217.130005;213.600006;-3.5;-1.6;"10 Information Technology Stocks Whale Activity In Today's Session
"
307;2022-04-12;10:45:33;221.500000;219.889999;-1.6;-0.7;"Why Nvidia Looks Set To Bounce As Market Rebounds
"
308;2022-04-11;15:17:46;218.460007;219.669998; 1.2; 0.5;"These 8 Stocks Are Seeing Massive Volume Today
"
309;2022-04-11;15:04:40;218.460007;219.669998; 1.2; 0.5;"What 4 Analyst Ratings Have To Say About NVIDIA
"
310;2022-04-11;13:49:10;219.589996;218.460007;-1.1;-0.5;"Baird Downgrades Rating to Neutral for NVIDIA, Lowers Price Target To $225
"
311;2022-04-11;13:47:54;219.589996;218.460007;-1.1;-0.5;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
312;2022-04-11;13:45:58;219.589996;218.460007;-1.1;-0.5;"So What's Up With AMD And Nvidia Shares Falling Today?
"
313;2022-04-08;11:32:55;232.889999;234.675507; 1.7; 0.7;"Here's Why Truist Slashed Price Targets On AMD, Intel, Nvidia
"
314;2022-04-07;14:16:26;239.439896;240.419998; 0.9; 0.4;"Is AMD Stock Prepping For Pre-Earnings Rally After Retesting This Support Level?
"
315;2022-04-06;14:40:53;241.961197;244.619995; 2.6; 1.0;"Why Nvidia Stock Must Hold This Key Level To Recover
"
316;2022-04-06;13:58:19;242.610107;241.961197;-0.6;-0.2;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
317;2022-04-06;13:57:16;242.610107;241.961197;-0.6;-0.2;"Here's Why AMD, Nvidia And Taiwan Semiconductor Shares Are Falling
"
318;2022-04-05;13:53:18;262.359985;260.989990;-1.3;-0.5;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
319;2022-04-04;14:27:19;272.529999;271.980011;-0.5;-0.2;"Executive Chairman Bill Ford Continues To Buy More Ford Shares
"
320;2022-04-04;11:52:31;273.095001;274.259888; 1.1; 0.4;"Zoltan Poszar On Bretton Woods III: The Credit Suisse Wonderkind Talks About The New World Evolving In The Wake Of Russia's Invasion Of Ukraine
"
321;2022-04-04;12:23:51;273.095001;274.259888; 1.1; 0.4;"Why This Analyst Recommends AMD And These 3 Chip Stocks As His Favorite Semiconductor Plays
"
322;2022-04-01;13:39:14;263.260010;264.500000; 1.2; 0.4;"10 Information Technology Stocks Whale Activity In Today's Session
"
323;2022-03-31;13:36:10;276.679993;278.471008; 1.7; 0.6;"Why Nvidia Stock Could Surpass $300 On A Break From This Pattern
"
324;2022-03-31;13:35:37;276.679993;278.471008; 1.7; 0.6;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
325;2022-03-31;11:12:50;279.370605;280.870087; 1.4; 0.5;"Is Nvidia A Software Play? What This Analyst Sees As 'Software-Only Monetization Opportunities'
"
326;2022-03-31;10:52:14;279.370605;280.870087; 1.4; 0.5;"This EV Charging Stock Has A Better 6-Month Return Than Tesla, Ford, Nvidia And Apple
"
327;2022-03-30;15:03:15;278.190002;276.189911;-2.0;-0.7;"What's Going On With AMD, Nvidia And Applied Materials Shares?
"
328;2022-03-30;13:50:18;280.290009;278.190002;-2.1;-0.7;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
329;2022-03-30;13:08:21;280.299988;280.290009;-0.0;-0.0;"Executives Sell Over $640M Of 5 Stocks
"
330;2022-03-29;14:38:04;284.200012;287.420013; 3.2; 1.1;"10 Information Technology Stocks Whale Activity In Today's Session
"
331;2022-03-28;13:43:03;277.805695;278.195007; 0.3; 0.1;"All The Stocks That Moved From Monday's CNBC's 'Fast Money: Halftime Report'
"
332;2022-03-28;13:39:40;277.805695;278.195007; 0.3; 0.1;"10 Information Technology Stocks Whale Activity In Today's Session
"
333;2022-03-25;13:35:54;275.304993;277.940002; 2.6; 0.9;"10 Information Technology Stocks Whale Activity In Today's Session
"
334;2022-03-25;13:30:36;275.304993;277.940002; 2.6; 0.9;"What's Going On With Applied Materials, AMD And Nvidia Shares?
"
335;2022-03-25;13:21:42;276.424988;275.304993;-1.1;-0.4;"BofA Coins New FANG Equivalent For Semiconductor Stocks, 'MANGO'
"
336;2022-03-25;12:56:33;276.424988;275.304993;-1.1;-0.4;"High-Quality Tech Investors Will Be Rewarded Come Earnings Season: Some Stocks To Consider
"
337;2022-03-25;10:40:05;278.540009;274.463989;-4.0;-1.4;"Market Up Modestly On Deal Between The U.S. And EU
"
338;2022-03-24;13:59:32;279.898285;280.040009; 0.1; 0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
339;2022-03-24;13:32:31;279.898285;280.040009; 0.1; 0.0;"All The Stocks That Moved From Thursday's CNBC's 'Fast Money: Halftime Report'
"
340;2022-03-24;12:43:25;277.619904;279.898285; 2.2; 0.8;"Nvidia To Launch World's Fastest AI System Later This Year As It Unveils New Supercomputer
"
341;2022-03-24;12:11:52;277.744995;277.619904;-0.1;-0.0;"Why Nvidia Shares Are Ripping Higher
"
342;2022-03-24;11:43:59;277.744995;277.619904;-0.1;-0.0;"What's Behind The Move In Intel Stock Today?
"
343;2022-03-24;11:09:24;266.760010;277.744995; 10.; 4.1;"Why Nvidia Looks Set to Soar To $325 After Breaking From This Key Pattern
"
344;2022-03-24;11:09:15;266.760010;277.744995; 10.; 4.1;"Jim Cramer Thinks 'The Bear Market Is Finished': Top Picks Include Nvidia And These 2 FAANGs
"
345;2022-03-23;13:50:42;259.285004;259.369995; 0.0; 0.0;"10 Information Technology Stocks Whale Activity In Today's Session
"
346;2022-03-23;10:51:43;261.679993;264.174988; 2.4; 0.9;"Here's Why Absci Corp Shares Are Falling
"
347;2022-03-22;14:31:34;265.559998;263.910004;-1.6;-0.6;"Nvidia CEO Announces New H100 Datacenter Chips, AI Platform Updates, Grace CPU Superchip And More At 2022 GTC
"
348;2022-03-22;15:16:40;265.559998;263.910004;-1.6;-0.6;"Kroger Partners With NVIDIA For AI Services
"
349;2022-03-22;14:18:20;267.649994;265.559998;-2.0;-0.7;"Here's Why Lucid Group Shares Are Rising Today
"
350;2022-03-22;14:15:48;267.649994;265.559998;-2.0;-0.7;"All The Stocks That Moved Tuesday From CNBC's 'Fast Money: Halftime Report'
"
351;2022-03-22;13:43:05;267.649994;265.559998;-2.0;-0.7;"ESG Stocks And ETFs To Watch As SEC Weighs Greenhouse Gas Disclosure Requirement
"
352;2022-03-22;13:15:42;267.450012;267.649994; 0.1; 0.0;"TSMC Sees Demand Spike For Auto Chips Thanks To Tesla, Nvidia, Qualcomm, Intel
"
353;2022-03-22;11:18:26;269.660004;271.380005; 1.7; 0.6;"Did The Hacker Group Lapsus$ Penetrate Okta's Systems? What You Need To Know
"
354;2022-03-21;13:36:49;261.240112;265.550110; 4.3; 1.6;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
355;2022-03-21;13:12:26;267.559998;261.240112;-6.3;-2.3;"TuSimple Looks to Decouple From China. Others to Follow?
"
356;2022-03-21;10:49:49;259.890015;267.595001; 7.7; 2.9;"Why Nvidia Is This Investor's Highest Conviction Play Right Now
"
357;2022-03-16;13:38:59;236.569901;234.360001;-2.2;-0.9;"10 Information Technology Stocks Whale Activity In Today's Session
"
358;2022-03-16;10:54:18;244.934692;242.529999;-2.4;-0.9;"Why Nvidia And AMD Shares Are Surging Today
"
359;2022-03-15;13:39:03;226.479996;226.934601; 0.4; 0.2;"10 Information Technology Stocks Whale Activity In Today's Session
"
360;2022-03-11;14:52:40;225.920105;222.750000;-3.1;-1.4;"What Was Your First? Find Out What Warren Buffett's And Ray Dalio's First Stocks Were вЂ” Plus The Zinger Nation Tells Al
"
361;2022-03-15;11:53:59;227.039993;227.790100; 0.7; 0.3;"Betting Against Bonds: Our Freezing Of Russia's Dollar Assets Will Likely Drive China Away From U.S. Treasuries
"
362;2022-03-14;15:04:06;211.919998;213.679993; 1.7; 0.8;"Here's Why Amazon, Apple And Nvidia Shares Are Falling On Monday
"
363;2022-03-14;13:36:10;212.750000;211.919998;-0.8;-0.3;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
364;2022-03-11;13:35:31;225.800003;225.920105; 0.1; 0.0;"10 Information Technology Stocks Whale Activity In Today's Session
"
365;2022-03-11;13:31:59;225.800003;225.920105; 0.1; 0.0;"This Is What Whales Are Betting On NVIDIA
"
366;2022-03-10;14:03:54;222.259995;225.925003; 3.6; 1.6;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
367;2022-03-10;12:44:39;221.889999;222.259995; 0.3; 0.1;"Why Apple, AMD, Microsoft And Nvidia Shares Are Falling Today
"
368;2022-03-09;13:41:30;230.694504;230.059998;-0.6;-0.2;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
369;2022-03-08;14:38:05;218.970001;217.240005;-1.7;-0.7;"Nvidia Invests $10M In This Uber Spinout
"
370;2022-03-08;14:19:43;220.429993;218.970001;-1.4;-0.6;"Why This Investor Just Bought Nvidia Stock And Will Be 'Adding To It Over Time'
"
371;2022-02-14;10:55:39;244.740005;248.360001; 3.6; 1.4;"Monday's Market Minute: Inflation & Geopolitical Tensions Weighing On Investor Sentiment
"
372;2022-03-07;12:39:27;218.732300;218.520004;-0.2;-0.0;"Why AMD, NVIDIA And Taiwan Semiconductor Manufacturing Shares Are Falling Today
"
373;2022-03-07;11:38:39;220.600006;218.732300;-1.8;-0.8;"TuSimple Paves The Way For Its Truck Technology Commercialization
"
374;2022-03-07;11:12:45;219.009995;220.600006; 1.5; 0.7;"Intel's Autonomous Car Driving Unit Confidentially Files For US IPO
"
375;2022-03-04;13:37:01;228.804993;226.365005;-2.4;-1.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
376;2022-03-03;15:29:56;238.399994;236.860001;-1.5;-0.6;"Lidar, Cameras, Action: Not All Cars See The Same
"
377;2022-03-02;13:41:13;242.520004;242.500000;-0.0;-0.0;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
378;2022-03-01;14:41:57;233.380005;233.279999;-0.1;-0.0;"Why AMD, Nvidia And Applied Materials Shares Are Falling Today
"
379;2022-02-28;13:40:57;240.380005;238.059998;-2.3;-0.9;"10 Information Technology Stocks Whale Activity In Today's Session
"
380;2022-02-25;12:08:39;241.350998;240.574997;-0.7;-0.3;"Looking At NVIDIA's Recent Whale Trades
"
381;2022-02-25;11:01:38;238.348495;241.350998; 3.0; 1.2;"NVIDIA: Dividend Insights
"
382;2022-02-24;13:36:53;223.470001;228.309998; 4.8; 2.1;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
383;2022-02-24;12:19:59;224.029999;222.585007;-1.4;-0.6;"Here's How Much $1000 Invested In NVIDIA 10 Years Ago Would Be Worth Today
"
384;2022-02-23;15:09:24;227.029999;224.759995;-2.2;-0.9;"Here's Why BofA Is Bullish On AMD, Nvidia
"
385;2022-02-23;13:36:14;227.714996;227.029999;-0.6;-0.3;"10 Information Technology Stocks With Whale Alerts In Today's Session
"
386;2022-02-23;11:43:52;231.359894;234.559998; 3.2; 1.3;"Benzinga's Daily Brief On Trending Tickers For Feb. 23, 2022: Palantir, GameStop, Tesla, And More
"
387;2022-02-23;10:41:56;232.819901;231.359894;-1.4;-0.6;"What to expect with SQ stock earnings report
"
388;2022-02-22;12:08:05;232.879105;232.149994;-0.7;-0.3;"Benzinga's Daily Brief On Trending Tickers For Feb. 22, 2022: Tesla, GameStop, Lexicon And More
"
389;2022-02-22;11:39:45;232.879105;232.149994;-0.7;-0.3;"Ukraine Crisis Boosts Gold Names: A Gold Name Hits Our System's Top Ten For The First Time Since 2020
"
390;2022-02-18;13:35:48;233.289993;239.059998; 5.7; 2.4;"10 Information Technology Stocks Whale Activity In Today's Session
"
391;2022-02-18;12:06:15;234.899994;236.770004; 1.8; 0.7;"Here's How Much $100 Invested In NVIDIA 10 Years Ago Would Be Worth Today
"
392;2022-02-18;12:05:27;234.899994;236.770004; 1.8; 0.7;"This Is What Whales Are Betting On NVIDIA
"
393;2022-02-18;11:20:01;235.669998;234.899994;-0.7;-0.3;"Benzinga's Daily Brief On Trending Tickers For Feb. 18, 2022: DraftKings, GameStop, Roku And More
"
394;2022-02-17;12:11:20;249.279999;246.425003;-2.8;-1.1;"'As Great As It Gets': Jim Cramer Weighs In On Nvidia Following Q4 Earnings
"
395;2022-02-17;13:36:08;245.199997;245.244995; 0.0; 0.0;"10 Information Technology Stocks Whale Activity In Today's Session
"
396;2022-02-17;13:10:03;246.425003;245.199997;-1.2;-0.4;"If You Invested $1,000 In Nvidia At Its IPO, Here's How Much You'd Have Now
"
397;2022-02-17;12:22:38;249.279999;246.425003;-2.8;-1.1;"What's Going On With AMD Shares Today?
"
398;2022-02-17;11:19:12;242.455002;249.279999; 6.8; 2.8;"What's Going On With Nvidia Shares Today?
"
399;2022-02-17;11:02:20;242.455002;249.279999; 6.8; 2.8;"Benzinga's Top Ratings Upgrades, Downgrades For February 17, 2022
"
400;2022-02-17;11:01:06;242.455002;249.279999; 6.8; 2.8;"Benzinga's Daily Brief On Trending Tickers For Feb. 17, 2022: Palantir, Nvidia, GameStop And More
"
401;2022-02-17;10:39:51;242.455002;249.279999; 6.8; 2.8;"Nvidia's Crypto Mining Chip Sales Decline 77% Quarter-Over-Quarter: What You Need To Know
"
402;2022-02-16;12:12:01;262.100006;258.600006;-3.5;-1.3;"Nvidia Aims To Transform The Auto Industry: Why Jim Cramer Is Telling Competitors To Pay Attention
"
403;2022-02-16;14:36:33;262.754608;265.553986; 2.7; 1.0;"Why Pete Najarian Is Buying Call Options In Tesla And This Semiconductor Stock
"
404;2022-02-16;13:54:04;258.769989;262.754608; 3.9; 1.5;"Read The Latest Update On SoftBank's Arm IPO
"
